frame,time_sec,droplet_id,x,y,radius,area
800,6.666666666666667,0,572,404,8,201.06192982974676
800,6.666666666666667,1,646,306,7,153.93804002589985
800,6.666666666666667,2,686,282,9,254.46900494077323
800,6.666666666666667,3,590,366,7,153.93804002589985
805,6.708333333333333,0,592,372,8,201.06192982974676
805,6.708333333333333,1,580,410,7,153.93804002589985
805,6.708333333333333,2,588,402,7,153.93804002589985
805,6.708333333333333,3,644,308,7,153.93804002589985
805,6.708333333333333,4,696,296,9,254.46900494077323
805,6.708333333333333,5,570,404,7,153.93804002589985
810,6.75,0,592,366,8,201.06192982974676
810,6.75,1,644,308,9,254.46900494077323
810,6.75,2,586,412,8,201.06192982974676
810,6.75,3,630,292,8,201.06192982974676
815,6.791666666666667,0,588,416,9,254.46900494077323
815,6.791666666666667,1,646,306,7,153.93804002589985
815,6.791666666666667,2,572,298,9,254.46900494077323
815,6.791666666666667,3,578,430,7,153.93804002589985
815,6.791666666666667,4,590,364,7,153.93804002589985
820,6.833333333333333,0,594,416,9,254.46900494077323
820,6.833333333333333,1,594,372,9,254.46900494077323
825,6.875,0,594,370,9,254.46900494077323
825,6.875,1,598,420,9,254.46900494077323
825,6.875,2,626,304,9,254.46900494077323
830,6.916666666666667,0,638,452,8,201.06192982974676
830,6.916666666666667,1,594,366,7,153.93804002589985
830,6.916666666666667,2,646,308,7,153.93804002589985
830,6.916666666666667,3,610,420,8,201.06192982974676
830,6.916666666666667,4,642,406,7,153.93804002589985
830,6.916666666666667,5,648,424,9,254.46900494077323
835,6.958333333333333,0,594,366,7,153.93804002589985
835,6.958333333333333,1,644,310,9,254.46900494077323
835,6.958333333333333,2,648,432,9,254.46900494077323
835,6.958333333333333,3,622,424,9,254.46900494077323
840,7.0,0,644,444,9,254.46900494077323
840,7.0,1,646,308,7,153.93804002589985
840,7.0,2,596,364,9,254.46900494077323
845,7.041666666666667,0,644,312,9,254.46900494077323
845,7.041666666666667,1,596,364,9,254.46900494077323
845,7.041666666666667,2,642,454,7,153.93804002589985
850,7.083333333333333,0,644,308,7,153.93804002589985
850,7.083333333333333,1,572,422,8,201.06192982974676
850,7.083333333333333,2,614,360,9,254.46900494077323
850,7.083333333333333,3,714,400,9,254.46900494077323
850,7.083333333333333,4,632,458,6,113.09733552923255
855,7.125,0,646,308,7,153.93804002589985
855,7.125,1,560,390,8,201.06192982974676
855,7.125,2,578,428,8,201.06192982974676
860,7.166666666666667,0,644,308,8,201.06192982974676
860,7.166666666666667,1,578,428,8,201.06192982974676
865,7.208333333333333,0,644,310,9,254.46900494077323
865,7.208333333333333,1,574,422,9,254.46900494077323
870,7.25,0,644,308,8,201.06192982974676
870,7.25,1,568,326,7,153.93804002589985
870,7.25,2,674,292,6,113.09733552923255
875,7.291666666666667,0,644,308,7,153.93804002589985
875,7.291666666666667,1,666,290,9,254.46900494077323
880,7.333333333333333,0,646,310,8,201.06192982974676
880,7.333333333333333,1,580,426,9,254.46900494077323
885,7.375,0,644,308,7,153.93804002589985
885,7.375,1,572,402,9,254.46900494077323
890,7.416666666666667,0,646,308,7,153.93804002589985
895,7.458333333333333,0,644,308,7,153.93804002589985
895,7.458333333333333,1,572,422,8,201.06192982974676
900,7.5,0,646,308,7,153.93804002589985
905,7.541666666666667,0,646,310,7,153.93804002589985
905,7.541666666666667,1,570,400,9,254.46900494077323
910,7.583333333333333,0,644,310,7,153.93804002589985
910,7.583333333333333,1,678,300,8,201.06192982974676
915,7.625,0,644,310,8,201.06192982974676
915,7.625,1,676,298,8,201.06192982974676
920,7.666666666666667,0,644,310,7,153.93804002589985
920,7.666666666666667,1,554,406,8,201.06192982974676
925,7.708333333333333,0,644,312,9,254.46900494077323
925,7.708333333333333,1,680,280,9,254.46900494077323
930,7.75,0,644,310,8,201.06192982974676
930,7.75,1,678,300,9,254.46900494077323
935,7.791666666666667,0,644,310,7,153.93804002589985
935,7.791666666666667,1,580,426,9,254.46900494077323
940,7.833333333333333,0,644,312,8,201.06192982974676
940,7.833333333333333,1,580,426,9,254.46900494077323
940,7.833333333333333,2,564,394,8,201.06192982974676
945,7.875,0,644,312,9,254.46900494077323
945,7.875,1,570,400,9,254.46900494077323
950,7.916666666666667,0,642,310,7,153.93804002589985
955,7.958333333333333,0,644,314,9,254.46900494077323
960,8.0,0,644,314,9,254.46900494077323
965,8.041666666666666,0,644,314,8,201.06192982974676
970,8.083333333333334,0,642,314,9,254.46900494077323
975,8.125,0,644,314,8,201.06192982974676
980,8.166666666666666,0,642,312,8,201.06192982974676
980,8.166666666666666,1,674,274,9,254.46900494077323
980,8.166666666666666,2,566,416,7,153.93804002589985
985,8.208333333333334,0,644,314,9,254.46900494077323
990,8.25,0,642,312,7,153.93804002589985
990,8.25,1,572,422,8,201.06192982974676
990,8.25,2,664,288,9,254.46900494077323
995,8.291666666666666,0,642,314,8,201.06192982974676
1000,8.333333333333334,0,642,312,7,153.93804002589985
1005,8.375,0,642,314,8,201.06192982974676
1010,8.416666666666666,0,642,314,8,201.06192982974676
1010,8.416666666666666,1,566,416,7,153.93804002589985
1015,8.458333333333334,0,642,314,8,201.06192982974676
1020,8.5,0,642,316,8,201.06192982974676
1025,8.541666666666666,0,642,316,8,201.06192982974676
1030,8.583333333333334,0,642,316,8,201.06192982974676
1030,8.583333333333334,1,700,388,9,254.46900494077323
1035,8.625,0,642,316,9,254.46900494077323
1040,8.666666666666666,0,642,316,8,201.06192982974676
1040,8.666666666666666,1,568,416,8,201.06192982974676
1045,8.708333333333334,0,642,316,8,201.06192982974676
1050,8.75,0,642,316,9,254.46900494077323
1050,8.75,1,566,416,8,201.06192982974676
1055,8.791666666666666,0,640,316,8,201.06192982974676
1055,8.791666666666666,1,568,416,8,201.06192982974676
1055,8.791666666666666,2,572,402,9,254.46900494077323
1060,8.833333333333334,0,642,316,7,153.93804002589985
1060,8.833333333333334,1,566,416,7,153.93804002589985
1065,8.875,0,640,316,8,201.06192982974676
1065,8.875,1,580,428,8,201.06192982974676
1070,8.916666666666666,0,640,316,8,201.06192982974676
1075,8.958333333333334,0,640,316,8,201.06192982974676
1080,9.0,0,640,318,9,254.46900494077323
1080,9.0,1,580,426,9,254.46900494077323
1085,9.041666666666666,0,640,318,8,201.06192982974676
1085,9.041666666666666,1,572,422,8,201.06192982974676
1090,9.083333333333334,0,570,422,9,254.46900494077323
1090,9.083333333333334,1,640,318,8,201.06192982974676
1095,9.125,0,642,318,9,254.46900494077323
1095,9.125,1,572,422,8,201.06192982974676
1100,9.166666666666666,0,640,318,9,254.46900494077323
1105,9.208333333333334,0,640,316,7,153.93804002589985
1105,9.208333333333334,1,564,414,7,153.93804002589985
1110,9.25,0,640,318,9,254.46900494077323
1110,9.25,1,582,430,9,254.46900494077323
1115,9.291666666666666,0,640,318,8,201.06192982974676
1120,9.333333333333334,0,642,318,7,153.93804002589985
1125,9.375,0,640,318,8,201.06192982974676
1125,9.375,1,572,422,8,201.06192982974676
1130,9.416666666666666,0,640,318,8,201.06192982974676
1135,9.458333333333334,0,640,320,8,201.06192982974676
1140,9.5,0,640,320,8,201.06192982974676
1145,9.541666666666666,0,640,320,8,201.06192982974676
1145,9.541666666666666,1,574,406,7,153.93804002589985
1150,9.583333333333334,0,640,320,7,153.93804002589985
1150,9.583333333333334,1,576,404,9,254.46900494077323
1155,9.625,0,638,324,9,254.46900494077323
1160,9.666666666666666,0,636,324,9,254.46900494077323
1165,9.708333333333334,0,672,274,8,201.06192982974676
1165,9.708333333333334,1,636,324,9,254.46900494077323
1170,9.75,0,634,326,9,254.46900494077323
1170,9.75,1,572,422,8,201.06192982974676
1170,9.75,2,672,274,8,201.06192982974676
1170,9.75,3,678,300,9,254.46900494077323
1175,9.791666666666666,0,636,324,7,153.93804002589985
1175,9.791666666666666,1,672,274,8,201.06192982974676
1180,9.833333333333334,0,634,326,9,254.46900494077323
1185,9.875,0,636,324,8,201.06192982974676
1190,9.916666666666666,0,572,422,8,201.06192982974676
1190,9.916666666666666,1,634,326,9,254.46900494077323
1195,9.958333333333334,0,636,324,7,153.93804002589985
1195,9.958333333333334,1,572,422,8,201.06192982974676
1200,10.0,0,634,328,9,254.46900494077323
1200,10.0,1,572,422,8,201.06192982974676
1205,10.041666666666666,0,636,324,7,153.93804002589985
1210,10.083333333333334,0,636,328,9,254.46900494077323
1215,10.125,0,634,328,9,254.46900494077323
1215,10.125,1,572,422,8,201.06192982974676
1220,10.166666666666666,0,636,328,9,254.46900494077323
1225,10.208333333333334,0,636,328,9,254.46900494077323
1225,10.208333333333334,1,678,278,9,254.46900494077323
1230,10.25,0,636,326,7,153.93804002589985
1230,10.25,1,572,422,8,201.06192982974676
1230,10.25,2,670,276,7,153.93804002589985
1235,10.291666666666666,0,636,326,8,201.06192982974676
1235,10.291666666666666,1,572,402,8,201.06192982974676
1245,10.375,0,634,326,8,201.06192982974676
1245,10.375,1,570,422,8,201.06192982974676
1250,10.416666666666666,0,634,328,9,254.46900494077323
1255,10.458333333333334,0,634,328,9,254.46900494077323
1260,10.5,0,634,328,9,254.46900494077323
1260,10.5,1,658,286,9,254.46900494077323
1265,10.541666666666666,0,634,330,9,254.46900494077323
1270,10.583333333333334,0,634,328,9,254.46900494077323
1275,10.625,0,636,328,7,153.93804002589985
1280,10.666666666666666,0,660,286,9,254.46900494077323
1280,10.666666666666666,1,634,328,8,201.06192982974676
1285,10.708333333333334,0,636,330,9,254.46900494077323
1290,10.75,0,636,328,8,201.06192982974676
1300,10.833333333333334,0,572,422,8,201.06192982974676
1300,10.833333333333334,1,634,330,9,254.46900494077323
1305,10.875,0,636,328,7,153.93804002589985
1305,10.875,1,572,422,8,201.06192982974676
1310,10.916666666666666,0,636,328,7,153.93804002589985
1310,10.916666666666666,1,678,300,8,201.06192982974676
1315,10.958333333333334,0,634,332,9,254.46900494077323
1315,10.958333333333334,1,570,422,8,201.06192982974676
1320,11.0,0,678,302,9,254.46900494077323
1325,11.041666666666666,0,670,276,7,153.93804002589985
1330,11.083333333333334,0,634,332,9,254.46900494077323
1330,11.083333333333334,1,572,404,8,201.06192982974676
1335,11.125,0,572,402,9,254.46900494077323
1340,11.166666666666666,0,594,414,9,254.46900494077323
1355,11.291666666666666,0,594,416,8,201.06192982974676
1355,11.291666666666666,1,582,426,7,153.93804002589985
1375,11.458333333333334,0,684,282,9,254.46900494077323
1395,11.625,0,570,400,9,254.46900494077323
1400,11.666666666666666,0,568,416,8,201.06192982974676
1415,11.791666666666666,0,572,422,8,201.06192982974676
1415,11.791666666666666,1,656,284,9,254.46900494077323
1420,11.833333333333334,0,664,286,8,201.06192982974676
1425,11.875,0,694,398,8,201.06192982974676
1445,12.041666666666666,0,576,426,9,254.46900494077323
1450,12.083333333333334,0,672,272,9,254.46900494077323
1450,12.083333333333334,1,678,298,9,254.46900494077323
1460,12.166666666666666,0,566,416,7,153.93804002589985
1465,12.208333333333334,0,566,416,7,153.93804002589985
1465,12.208333333333334,1,558,390,7,153.93804002589985
1490,12.416666666666666,0,576,426,9,254.46900494077323
1490,12.416666666666666,1,658,286,9,254.46900494077323
1495,12.458333333333334,0,672,274,9,254.46900494077323
1495,12.458333333333334,1,676,300,9,254.46900494077323
1510,12.583333333333334,0,576,426,9,254.46900494077323
1515,12.625,0,572,402,9,254.46900494077323
1545,12.875,0,566,416,7,153.93804002589985
1555,12.958333333333334,0,576,428,9,254.46900494077323
1565,13.041666666666666,0,572,422,8,201.06192982974676
1565,13.041666666666666,1,682,282,8,201.06192982974676
1570,13.083333333333334,0,678,302,9,254.46900494077323
1580,13.166666666666666,0,572,422,8,201.06192982974676
1580,13.166666666666666,1,678,300,9,254.46900494077323
1585,13.208333333333334,0,676,276,9,254.46900494077323
1585,13.208333333333334,1,678,300,9,254.46900494077323
1590,13.25,0,680,280,9,254.46900494077323
1590,13.25,1,572,422,8,201.06192982974676
1600,13.333333333333334,0,678,300,9,254.46900494077323
1605,13.375,0,572,422,8,201.06192982974676
1605,13.375,1,594,416,9,254.46900494077323
1610,13.416666666666666,0,572,422,8,201.06192982974676
1610,13.416666666666666,1,680,302,8,201.06192982974676
1615,13.458333333333334,0,572,422,8,201.06192982974676
1620,13.5,0,678,302,9,254.46900494077323
1625,13.541666666666666,0,578,428,8,201.06192982974676
1625,13.541666666666666,1,670,276,7,153.93804002589985
1630,13.583333333333334,0,678,278,8,201.06192982974676
1635,13.625,0,586,432,9,254.46900494077323
1640,13.666666666666666,0,682,280,9,254.46900494077323
1640,13.666666666666666,1,580,426,9,254.46900494077323
1640,13.666666666666666,2,560,388,9,254.46900494077323
1645,13.708333333333334,0,676,278,8,201.06192982974676
1655,13.791666666666666,0,554,406,8,201.06192982974676
1660,13.833333333333334,0,560,388,9,254.46900494077323
1665,13.875,0,678,300,9,254.46900494077323
1680,14.0,0,578,428,9,254.46900494077323
1680,14.0,1,680,300,7,153.93804002589985
1685,14.041666666666666,0,572,402,8,201.06192982974676
1685,14.041666666666666,1,680,300,8,201.06192982974676
1685,14.041666666666666,2,686,284,9,254.46900494077323
1695,14.125,0,678,300,9,254.46900494077323
1710,14.25,0,678,300,8,201.06192982974676
1715,14.291666666666666,0,678,300,9,254.46900494077323
1715,14.291666666666666,1,558,390,7,153.93804002589985
1720,14.333333333333334,0,570,422,9,254.46900494077323
1720,14.333333333333334,1,656,284,9,254.46900494077323
1725,14.375,0,712,400,9,254.46900494077323
1730,14.416666666666666,0,658,286,9,254.46900494077323
1750,14.583333333333334,0,568,398,9,254.46900494077323
1785,14.875,0,570,422,8,201.06192982974676
1805,15.041666666666666,0,670,276,8,201.06192982974676
1805,15.041666666666666,1,660,284,7,153.93804002589985
1810,15.083333333333334,0,568,416,8,201.06192982974676
1815,15.125,0,560,388,9,254.46900494077323
1820,15.166666666666666,0,568,418,7,153.93804002589985
1825,15.208333333333334,0,560,388,9,254.46900494077323
1830,15.25,0,678,300,9,254.46900494077323
1840,15.333333333333334,0,568,420,9,254.46900494077323
1845,15.375,0,568,418,8,201.06192982974676
1850,15.416666666666666,0,576,426,9,254.46900494077323
1855,15.458333333333334,0,576,426,9,254.46900494077323
1875,15.625,0,566,416,7,153.93804002589985
1880,15.666666666666666,0,566,416,8,201.06192982974676
1905,15.875,0,694,396,9,254.46900494077323
1920,16.0,0,572,402,8,201.06192982974676
1935,16.125,0,570,402,7,153.93804002589985
1940,16.166666666666668,0,570,402,7,153.93804002589985
1955,16.291666666666668,0,574,424,9,254.46900494077323
1955,16.291666666666668,1,714,398,9,254.46900494077323
1965,16.375,0,572,402,8,201.06192982974676
1995,16.625,0,572,422,8,201.06192982974676
2005,16.708333333333332,0,686,282,9,254.46900494077323
2015,16.791666666666668,0,656,284,9,254.46900494077323
2015,16.791666666666668,1,678,300,8,201.06192982974676
2015,16.791666666666668,2,570,402,7,153.93804002589985
2020,16.833333333333332,0,586,432,9,254.46900494077323
2030,16.916666666666668,0,578,428,8,201.06192982974676
2030,16.916666666666668,1,570,402,8,201.06192982974676
2040,17.0,0,578,428,8,201.06192982974676
2045,17.041666666666668,0,572,422,8,201.06192982974676
2065,17.208333333333332,0,580,428,9,254.46900494077323
2075,17.291666666666668,0,580,426,8,201.06192982974676
2080,17.333333333333332,0,572,422,8,201.06192982974676
2080,17.333333333333332,1,554,408,8,201.06192982974676
2095,17.458333333333332,0,594,416,9,254.46900494077323
2100,17.5,0,570,402,8,201.06192982974676
2100,17.5,1,594,416,9,254.46900494077323
2110,17.583333333333332,0,656,284,8,201.06192982974676
2130,17.75,0,658,282,7,153.93804002589985
2140,17.833333333333332,0,712,400,9,254.46900494077323
2145,17.875,0,712,400,9,254.46900494077323
2150,17.916666666666668,0,712,400,9,254.46900494077323
2165,18.041666666666668,0,572,422,8,201.06192982974676
2170,18.083333333333332,0,572,422,8,201.06192982974676
2175,18.125,0,576,426,9,254.46900494077323
2175,18.125,1,592,416,9,254.46900494077323
2180,18.166666666666668,0,578,428,8,201.06192982974676
2180,18.166666666666668,1,554,404,7,153.93804002589985
2190,18.25,0,576,426,9,254.46900494077323
2195,18.291666666666668,0,572,422,8,201.06192982974676
2200,18.333333333333332,0,592,416,9,254.46900494077323
2200,18.333333333333332,1,578,428,8,201.06192982974676
2205,18.375,0,592,416,9,254.46900494077323
2245,18.708333333333332,0,678,300,9,254.46900494077323
2245,18.708333333333332,1,562,394,7,153.93804002589985
2250,18.75,0,576,426,9,254.46900494077323
2250,18.75,1,564,394,9,254.46900494077323
2250,18.75,2,572,402,8,201.06192982974676
2260,18.833333333333332,0,572,422,8,201.06192982974676
2260,18.833333333333332,1,572,402,8,201.06192982974676
2265,18.875,0,574,404,9,254.46900494077323
2265,18.875,1,678,304,9,254.46900494077323
2270,18.916666666666668,0,578,428,9,254.46900494077323
2275,18.958333333333332,0,586,432,9,254.46900494077323
2275,18.958333333333332,1,670,276,8,201.06192982974676
2295,19.125,0,580,426,9,254.46900494077323
2300,19.166666666666668,0,684,282,9,254.46900494077323
2305,19.208333333333332,0,672,272,9,254.46900494077323
2305,19.208333333333332,1,678,300,9,254.46900494077323
2315,19.291666666666668,0,684,282,9,254.46900494077323
2315,19.291666666666668,1,566,416,8,201.06192982974676
2315,19.291666666666668,2,696,356,7,153.93804002589985
2325,19.375,0,600,374,6,113.09733552923255
2330,19.416666666666668,0,586,432,9,254.46900494077323
2330,19.416666666666668,1,552,402,7,153.93804002589985
2345,19.541666666666668,0,562,392,9,254.46900494077323
2350,19.583333333333332,0,572,422,8,201.06192982974676
2360,19.666666666666668,0,584,410,9,254.46900494077323
2370,19.75,0,566,418,9,254.46900494077323
2395,19.958333333333332,0,572,422,8,201.06192982974676
2400,20.0,0,676,278,8,201.06192982974676
2405,20.041666666666668,0,566,416,8,201.06192982974676
2410,20.083333333333332,0,586,432,9,254.46900494077323
2425,20.208333333333332,0,576,426,8,201.06192982974676
2435,20.291666666666668,0,576,422,9,254.46900494077323
2440,20.333333333333332,0,578,428,9,254.46900494077323
